,Date,Open,Time
661,09/21/2022,1.1266,1663718400.0
662,09/22/2022,1.1257,1663804800.0
663,09/23/2022,1.1257,1663891200.0
664,09/25/2022,1.0856,1664064000.0
665,09/26/2022,1.0684,1664150400.0
666,09/27/2022,1.0731,1664236800.0
667,09/28/2022,1.0888,1664323200.0
668,09/29/2022,1.1115,1664409600.0
669,09/30/2022,1.1115,1664496000.0
670,10/02/2022,1.116,1664668800.0
671,10/03/2022,1.1322,1664755200.0
672,10/04/2022,1.1473,1664841600.0
673,10/05/2022,1.1326,1664928000.0
674,10/06/2022,1.1158,1665014400.0
675,10/07/2022,1.1158,1665100800.0
676,10/09/2022,1.1084,1665273600.0
677,10/10/2022,1.1055,1665360000.0
678,10/11/2022,1.0963,1665446400.0
679,10/12/2022,1.1103,1665532800.0
680,10/13/2022,1.1329,1665619200.0
681,10/14/2022,1.1329,1665705600.0
682,10/16/2022,1.117,1665878400.0
683,10/17/2022,1.1353,1665964800.0
684,10/18/2022,1.1318,1666051200.0
685,10/19/2022,1.1214,1666137600.0
686,10/20/2022,1.1233,1666224000.0
687,10/21/2022,1.1233,1666310400.0
688,10/23/2022,1.1302,1666483200.0
689,10/24/2022,1.1275,1666569600.0
690,10/25/2022,1.1467,1666656000.0
691,10/26/2022,1.1627,1666742400.0
692,10/27/2022,1.1564,1666828800.0
693,10/28/2022,1.1564,1666915200.0
694,10/30/2022,1.161,1667088000.0
695,10/31/2022,1.1469,1667174400.0
696,11/01/2022,1.1483,1667260800.0
697,11/02/2022,1.1389,1667347200.0
698,11/03/2022,1.1165,1667433600.0
699,11/04/2022,1.1165,1667520000.0
700,11/06/2022,1.1375,1667692800.0
701,11/07/2022,1.1511,1667779200.0
702,11/08/2022,1.1536,1667865600.0
703,11/09/2022,1.1356,1667952000.0
704,11/10/2022,1.1713,1668038400.0
705,11/11/2022,1.1713,1668124800.0
706,11/13/2022,1.1835,1668297600.0
707,11/14/2022,1.1752,1668384000.0
708,11/15/2022,1.1858,1668470400.0
709,11/16/2022,1.1908,1668556800.0
710,11/17/2022,1.1862,1668643200.0
711,11/18/2022,1.1862,1668729600.0
712,11/21/2022,1.1821,1668988800.0
713,11/22/2022,1.1883,1669075200.0
714,11/23/2022,1.2052,1669161600.0
715,11/24/2022,1.211,1669248000.0
716,11/25/2022,1.211,1669334400.0
717,11/27/2022,1.2093,1669507200.0
718,11/28/2022,1.1958,1669593600.0
719,11/29/2022,1.1953,1669680000.0
720,11/30/2022,1.2056,1669766400.0
721,12/01/2022,1.2253,1669852800.0
722,12/02/2022,1.2253,1669939200.0
723,12/04/2022,1.2287,1670112000.0
724,12/05/2022,1.2188,1670198400.0
725,12/06/2022,1.2137,1670284800.0
726,12/07/2022,1.2199,1670371200.0
727,12/08/2022,1.2233,1670457600.0
728,12/09/2022,1.2233,1670544000.0
729,12/11/2022,1.2255,1670716800.0
730,12/12/2022,1.227,1670803200.0
731,12/13/2022,1.2354,1670889600.0
732,12/14/2022,1.2421,1670976000.0
733,12/15/2022,1.2176,1671062400.0
734,12/16/2022,1.2176,1671148800.0
735,12/18/2022,1.214,1671321600.0
736,12/19/2022,1.2146,1671408000.0
737,12/20/2022,1.2181,1671494400.0
738,12/21/2022,1.2083,1671580800.0
739,12/22/2022,1.2043,1671667200.0
740,12/23/2022,1.2043,1671753600.0
741,12/25/2022,1.2058,1671926400.0
742,12/26/2022,1.206,1672012800.0
743,12/27/2022,1.2021,1672099200.0
744,12/28/2022,1.2013,1672185600.0
745,12/29/2022,1.2052,1672272000.0
746,12/30/2022,1.2052,1672358400.0
747,01/01/2023,1.2097,1672531200.0
748,01/02/2023,1.2045,1672617600.0
749,01/03/2023,1.1966,1672704000.0
750,01/04/2023,1.2053,1672790400.0
751,01/05/2023,1.1906,1672876800.0
752,01/06/2023,1.1906,1672963200.0
753,01/08/2023,1.2092,1673136000.0
754,01/09/2023,1.2183,1673222400.0
755,01/10/2023,1.2155,1673308800.0
756,01/11/2023,1.2142,1673395200.0
757,01/12/2023,1.22,1673481600.0
758,01/13/2023,1.22,1673568000.0
759,01/15/2023,1.2226,1673740800.0
760,01/16/2023,1.2191,1673827200.0
761,01/17/2023,1.2288,1673913600.0
762,01/18/2023,1.2346,1674000000.0
763,01/19/2023,1.2389,1674086400.0
764,01/20/2023,1.2389,1674172800.0
765,01/22/2023,1.2393,1674345600.0
766,01/23/2023,1.2373,1674432000.0
767,01/24/2023,1.2328,1674518400.0
768,01/25/2023,1.24,1674604800.0
769,01/26/2023,1.2406,1674691200.0
770,01/27/2023,1.2406,1674777600.0
771,01/30/2023,1.2352,1675036800.0
772,01/31/2023,1.232,1675123200.0
773,02/01/2023,1.2376,1675209600.0
774,02/02/2023,1.2223,1675296000.0
775,02/03/2023,1.2223,1675382400.0
776,02/06/2023,1.2016,1675641600.0
777,02/07/2023,1.2042,1675728000.0
778,02/08/2023,1.2071,1675814400.0
779,02/09/2023,1.2122,1675900800.0
780,02/10/2023,1.2122,1675987200.0
781,02/12/2023,1.2058,1676160000.0
782,02/13/2023,1.2135,1676246400.0
783,02/14/2023,1.217,1676332800.0
784,02/15/2023,1.217,1676419200.0
785,02/16/2023,1.1993,1676505600.0
786,02/17/2023,1.1993,1676592000.0
787,02/19/2023,1.2035,1676764800.0
788,02/20/2023,1.2038,1676851200.0
789,02/21/2023,1.2115,1676937600.0
790,02/22/2023,1.2044,1677024000.0
791,02/23/2023,1.2013,1677110400.0
792,02/24/2023,1.2013,1677196800.0
793,02/26/2023,1.1944,1677369600.0
794,02/27/2023,1.2062,1677456000.0
795,02/28/2023,1.202,1677542400.0
796,03/01/2023,1.2031,1677628800.0
797,03/02/2023,1.1941,1677715200.0
798,03/03/2023,1.1941,1677801600.0
799,03/05/2023,1.204,1677974400.0
800,03/06/2023,1.2021,1678060800.0
801,03/07/2023,1.1827,1678147200.0
802,03/08/2023,1.1842,1678233600.0
803,03/09/2023,1.1925,1678320000.0
804,03/10/2023,1.1925,1678406400.0
805,03/12/2023,1.2028,1678579200.0
806,03/13/2023,1.2181,1678665600.0
807,03/14/2023,1.2158,1678752000.0
808,03/15/2023,1.2065,1678838400.0
809,03/16/2023,1.2107,1678924800.0
810,03/17/2023,1.2107,1679011200.0
811,03/19/2023,1.2175,1679184000.0
812,03/20/2023,1.2276,1679270400.0
813,03/21/2023,1.2214,1679356800.0
814,03/22/2023,1.2264,1679443200.0
815,03/23/2023,1.2285,1679529600.0
816,03/24/2023,1.2285,1679616000.0
817,03/26/2023,1.223,1679788800.0
818,03/27/2023,1.2284,1679875200.0
819,03/28/2023,1.234,1679961600.0
820,03/29/2023,1.2311,1680048000.0
821,03/30/2023,1.2383,1680134400.0
822,03/31/2023,1.2383,1680220800.0
823,04/02/2023,1.2333,1680393600.0
824,04/03/2023,1.2411,1680480000.0
825,04/04/2023,1.2499,1680566400.0
826,04/05/2023,1.2457,1680652800.0
827,04/06/2023,1.2439,1680739200.0
828,04/07/2023,1.2439,1680825600.0
829,04/09/2023,1.2413,1680998400.0
830,04/10/2023,1.2381,1681084800.0
831,04/11/2023,1.2424,1681171200.0
832,04/12/2023,1.2481,1681257600.0
833,04/13/2023,1.252,1681344000.0
834,04/14/2023,1.252,1681430400.0
835,04/16/2023,1.2413,1681603200.0
836,04/17/2023,1.2374,1681689600.0
837,04/18/2023,1.2424,1681776000.0
838,04/19/2023,1.2438,1681862400.0
839,04/20/2023,1.2443,1681948800.0
840,04/21/2023,1.2443,1682035200.0
841,04/23/2023,1.243,1682208000.0
842,04/24/2023,1.2482,1682294400.0
843,04/25/2023,1.2408,1682380800.0
844,04/26/2023,1.2467,1682467200.0
845,04/27/2023,1.2487,1682553600.0
846,04/28/2023,1.2487,1682640000.0
847,04/30/2023,1.2572,1682812800.0
848,05/01/2023,1.2496,1682899200.0
849,05/02/2023,1.2464,1682985600.0
850,05/03/2023,1.2564,1683072000.0
851,05/04/2023,1.2572,1683158400.0
852,05/05/2023,1.2572,1683244800.0
853,05/07/2023,1.2641,1683417600.0
854,05/08/2023,1.2617,1683504000.0
855,05/09/2023,1.2619,1683590400.0
856,05/10/2023,1.2624,1683676800.0
857,05/11/2023,1.2509,1683763200.0
858,05/12/2023,1.2509,1683849600.0
859,05/14/2023,1.2457,1684022400.0
860,05/15/2023,1.2528,1684108800.0
861,05/16/2023,1.24866,1684195200.0
862,05/17/2023,1.2481,1684281600.0
863,05/18/2023,1.2405,1684368000.0
864,05/19/2023,1.24461,1684454400.0
865,05/21/2023,1.24619,1684627200.0
866,05/22/2023,1.2435,1684713600.0
867,05/23/2023,1.2426,1684800000.0
868,05/24/2023,1.23401,1684886400.0
869,05/25/2023,1.2332,1684972800.0
870,05/26/2023,1.2349,1685059200.0
871,05/28/2023,1.23474,1685232000.0
872,05/29/2023,1.235,1685318400.0
873,05/30/2023,1.2388,1685404800.0
874,05/31/2023,1.24365,1685491200.0
875,06/01/2023,1.2539,1685577600.0
876,06/02/2023,1.245,1685664000.0
877,06/04/2023,1.24392,1685836800.0
878,06/05/2023,1.2441,1685923200.0
879,06/06/2023,1.2426,1686009600.0
880,06/07/2023,1.24512,1686096000.0
881,06/08/2023,1.2551,1686182400.0
882,06/09/2023,1.2579,1686268800.0
883,06/11/2023,1.2571,1686441600.0
884,06/12/2023,1.2535,1686528000.0
885,06/13/2023,1.2614,1686614400.0
886,06/14/2023,1.264,1686700800.0
887,06/15/2023,1.27787,1686787200.0
888,06/16/2023,1.2825,1686873600.0
889,06/18/2023,1.28149,1687046400.0
890,06/19/2023,1.2792,1687132800.0
891,06/20/2023,1.2759,1687219200.0
892,06/21/2023,1.2769,1687305600.0
893,06/22/2023,1.2714,1687392000.0
894,06/23/2023,1.2716,1687478400.0
895,06/25/2023,1.273,1687651200.0
896,06/26/2023,1.2712,1687737600.0
897,06/27/2023,1.2746,1687824000.0
898,06/28/2023,1.264,1687910400.0
899,06/29/2023,1.2622,1687996800.0
900,06/30/2023,1.2612,1688083200.0
901,07/02/2023,1.2702,1688256000.0
902,07/03/2023,1.2691,1688342400.0
903,07/04/2023,1.2712,1688428800.0
904,07/05/2023,1.2704,1688515200.0
905,07/06/2023,1.2734,1688601600.0
906,07/07/2023,1.274,1688688000.0
907,07/09/2023,1.2836,1688860800.0
908,07/10/2023,1.2859,1688947200.0
909,07/11/2023,1.2932,1689033600.0
910,07/12/2023,1.3011,1689120000.0
911,07/13/2023,1.3133,1689206400.0
912,07/14/2023,1.3133,1689292800.0
913,07/16/2023,1.3086,1689465600.0
914,07/17/2023,1.3071,1689552000.0
915,07/18/2023,1.3023,1689638400.0
916,07/19/2023,1.2937,1689724800.0
917,07/20/2023,1.2877,1689811200.0
918,07/21/2023,1.2865,1689897600.0
919,07/23/2023,1.2855,1690070400.0
920,07/24/2023,1.2832,1690156800.0
921,07/25/2023,1.29,1690243200.0
922,07/26/2023,1.2939,1690329600.0
923,07/27/2023,1.2793,1690416000.0
924,07/28/2023,1.2793,1690502400.0
925,07/30/2023,1.285,1690675200.0
926,07/31/2023,1.2837,1690761600.0
927,08/01/2023,1.2777,1690848000.0
928,08/02/2023,1.2709,1690934400.0
929,08/03/2023,1.2713,1691020800.0
930,08/04/2023,1.2713,1691107200.0
931,08/06/2023,1.274,1691280000.0
932,08/07/2023,1.2755,1691366400.0
933,08/08/2023,1.2746,1691452800.0
934,08/09/2023,1.2718,1691539200.0
935,08/10/2023,1.2681,1691625600.0
936,03/07/2024,1.2806,1709769600.0
937,03/08/2024,1.2806,1709856000.0
938,03/10/2024,1.2857,1710028800.0
939,03/11/2024,1.2812,1710115200.0
940,03/12/2024,1.2791,1710201600.0
941,03/13/2024,1.2796,1710288000.0
942,03/14/2024,1.2751,1710374400.0
943,03/15/2024,1.2751,1710460800.0
944,03/19/2024,1.272,1710806400.0
945,03/20/2024,1.2784,1710892800.0
946,03/21/2024,1.2643,1710979200.0
947,03/22/2024,1.2656,1711065600.0
948,03/24/2024,1.2601,1711238400.0
949,03/25/2024,1.2634,1711324800.0
950,03/26/2024,1.2625,1711411200.0
951,03/27/2024,1.2638,1711497600.0
952,03/28/2024,1.2622,1711584000.0
953,03/29/2024,1.2622,1711670400.0
954,03/31/2024,1.2622,1711843200.0
955,04/01/2024,1.255,1711929600.0
956,04/02/2024,1.2577,1712016000.0
957,04/03/2024,1.2651,1712102400.0
958,04/04/2024,1.264,1712188800.0
959,04/05/2024,1.264,1712275200.0
960,04/07/2024,1.2636,1712448000.0
961,04/08/2024,1.2652,1712534400.0
962,04/09/2024,1.2652,1712620800.0
963,04/10/2024,1.2676,1712707200.0
964,04/11/2024,1.255,1712793600.0
965,04/12/2024,1.255,1712880000.0
966,04/14/2024,1.245,1713052800.0
967,04/15/2024,1.2444,1713139200.0
968,04/16/2024,1.2424,1713225600.0
969,04/17/2024,1.2446,1713312000.0
970,04/18/2024,1.2435,1713398400.0
971,04/19/2024,1.2435,1713484800.0
972,04/21/2024,1.2371,1713657600.0
973,04/22/2024,1.2349,1713744000.0
974,04/23/2024,1.2448,1713830400.0
975,04/24/2024,1.2461,1713916800.0
976,04/25/2024,1.2513,1714003200.0
977,04/26/2024,1.2513,1714089600.0
978,04/28/2024,1.2489,1714262400.0
979,04/29/2024,1.2561,1714348800.0
980,04/30/2024,1.249,1714435200.0
981,05/01/2024,1.2525,1714521600.0
982,05/02/2024,1.2525,1714608000.0
983,05/03/2024,1.2531,1714694400.0
984,05/05/2024,1.2544,1714867200.0
985,05/06/2024,1.2561,1714953600.0
986,05/07/2024,1.2504,1715040000.0
987,05/08/2024,1.2496,1715126400.0
988,05/09/2024,1.2522,1715212800.0
989,05/10/2024,1.2522,1715299200.0
990,05/12/2024,1.2521,1715472000.0
991,05/13/2024,1.2557,1715558400.0
992,05/14/2024,1.2588,1715644800.0
993,05/15/2024,1.2685,1715731200.0
994,05/16/2024,1.2666,1715817600.0
995,05/17/2024,1.2666,1715904000.0
996,05/19/2024,1.2699,1716076800.0
997,05/20/2024,1.2704,1716163200.0
998,05/21/2024,1.2707,1716249600.0
999,05/22/2024,1.2729,1716336000.0
1000,05/23/2024,1.2697,1716422400.0
1001,05/24/2024,1.2697,1716508800.0
1002,05/26/2024,1.274,1716681600.0
1003,05/27/2024,1.2767,1716768000.0
1004,05/28/2024,1.2767,1716854400.0
1005,05/29/2024,1.2707,1716940800.0
1006,05/30/2024,1.273,1717027200.0
1007,05/31/2024,1.273,1717113600.0
1008,06/02/2024,1.2739,1717286400.0
1009,06/03/2024,1.2804,1717372800.0
1010,06/04/2024,1.2763,1717459200.0
1011,06/05/2024,1.2785,1717545600.0
1012,06/06/2024,1.2788,1717632000.0
1013,06/07/2024,1.2788,1717718400.0
1014,06/09/2024,1.2721,1717891200.0
1015,06/10/2024,1.273,1717977600.0
1016,06/11/2024,1.274,1718064000.0
1017,06/12/2024,1.2796,1718150400.0
1018,06/13/2024,1.2759,1718236800.0
1019,06/14/2024,1.2759,1718323200.0
1020,06/16/2024,1.2682,1718496000.0
1021,06/17/2024,1.2703,1718582400.0
1022,06/18/2024,1.2707,1718668800.0
1023,06/19/2024,1.2707,1718755200.0
1024,06/20/2024,1.2655,1718841600.0
1025,06/21/2024,1.2655,1718928000.0
1026,06/23/2024,1.2645,1719100800.0
1027,06/24/2024,1.2679,1719187200.0
1028,06/25/2024,1.2683,1719273600.0
1029,06/26/2024,1.262,1719360000.0
1030,06/27/2024,1.2638,1719446400.0
1031,06/28/2024,1.2638,1719532800.0
1032,06/30/2024,1.2642,1719705600.0
1033,07/01/2024,1.2633,1719792000.0
1034,07/02/2024,1.2684,1719878400.0
1035,07/03/2024,1.274,1719964800.0
1036,07/04/2024,1.2757,1720051200.0
1037,07/05/2024,1.2757,1720137600.0
1038,07/07/2024,1.2808,1720310400.0
1039,07/08/2024,1.2804,1720396800.0
1040,07/09/2024,1.2783,1720483200.0
1041,07/10/2024,1.2845,1720569600.0
1042,07/11/2024,1.2909,1720656000.0
1043,07/12/2024,1.2909,1720742400.0
1044,07/14/2024,1.2992,1720915200.0
1045,07/15/2024,1.2966,1721001600.0
1046,07/16/2024,1.2965,1721088000.0
1047,07/17/2024,1.3008,1721174400.0
1048,07/18/2024,1.294,1721260800.0
1049,07/19/2024,1.2941,1721347200.0
1050,07/21/2024,1.2919,1721520000.0
1051,07/22/2024,1.2919,1721606400.0
1052,07/23/2024,1.2905,1721692800.0
1053,07/24/2024,1.2906,1721779200.0
1054,07/25/2024,1.2851,1721865600.0
1055,07/26/2024,1.2851,1721952000.0
1056,07/28/2024,1.2872,1722124800.0
1057,07/29/2024,1.2859,1722211200.0
1058,07/30/2024,1.2834,1722297600.0
1059,07/31/2024,1.2856,1722384000.0
1060,08/01/2024,1.2739,1722470400.0
1061,08/02/2024,1.2739,1722556800.0
1062,08/04/2024,1.2798,1722729600.0
1063,08/05/2024,1.2773,1722816000.0
1064,08/06/2024,1.2689,1722902400.0
1065,08/07/2024,1.2691,1722988800.0
1066,08/08/2024,1.2747,1723075200.0
1067,08/09/2024,1.2747,1723161600.0
1068,08/11/2024,1.2759,1723334400.0
1069,08/12/2024,1.2764,1723420800.0
1070,08/13/2024,1.2857,1723507200.0
1071,08/14/2024,1.2825,1723593600.0
1072,08/15/2024,1.2851,1723680000.0
1073,08/16/2024,1.2851,1723766400.0
1074,08/18/2024,1.2944,1723939200.0
1075,08/19/2024,1.2988,1724025600.0
1076,08/20/2024,1.3029,1724112000.0
1077,08/21/2024,1.3092,1724198400.0
1078,08/22/2024,1.3088,1724284800.0
1079,08/23/2024,1.3088,1724371200.0
1080,08/25/2024,1.3209,1724544000.0
1081,08/26/2024,1.319,1724630400.0
1082,08/27/2024,1.3255,1724716800.0
1083,08/28/2024,1.3255,1724803200.0
1084,08/29/2024,1.3168,1724889600.0
1085,08/30/2024,1.3168,1724976000.0
1086,09/01/2024,1.3126,1725148800.0
1087,09/02/2024,1.3149,1725235200.0
1088,09/03/2024,1.3111,1725321600.0
1089,09/04/2024,1.3142,1725408000.0
1090,09/05/2024,1.3175,1725494400.0
1091,09/06/2024,1.3175,1725580800.0
1092,09/08/2024,1.3123,1725753600.0
1093,09/09/2024,1.3072,1725840000.0
1094,09/10/2024,1.3079,1725926400.0
1095,09/11/2024,1.3043,1726012800.0
1096,09/12/2024,1.3123,1726099200.0
1097,09/13/2024,1.3123,1726185600.0
1098,09/15/2024,1.3122,1726358400.0
1099,09/16/2024,1.3216,1726444800.0
1100,09/17/2024,1.316,1726531200.0
1101,09/18/2024,1.3212,1726617600.0
1102,09/19/2024,1.3284,1726704000.0
1103,09/20/2024,1.332,1726790400.0
1104,09/22/2024,1.3321,1726963200.0
1105,09/23/2024,1.3346,1727049600.0
1106,09/24/2024,1.3412,1727136000.0
1107,09/25/2024,1.3323,1727222400.0
1108,09/26/2024,1.3415,1727308800.0
1109,09/27/2024,1.3415,1727395200.0
1110,09/29/2024,1.3373,1727568000.0
1111,09/30/2024,1.337,1727654400.0
1112,10/01/2024,1.3285,1727740800.0
1113,10/02/2024,1.3267,1727827200.0
1114,10/03/2024,1.3124,1727913600.0
1115,10/04/2024,1.3124,1728000000.0
1116,10/06/2024,1.3116,1728172800.0
1117,10/07/2024,1.3083,1728259200.0
1118,10/08/2024,1.3104,1728345600.0
1119,10/09/2024,1.307,1728432000.0
1120,10/10/2024,1.3058,1728518400.0
1121,10/11/2024,1.3058,1728604800.0
1122,10/13/2024,1.3066,1728777600.0
1123,10/14/2024,1.3059,1728864000.0
1124,10/15/2024,1.3072,1728950400.0
1125,10/16/2024,1.299,1729036800.0
1126,10/17/2024,1.301,1729123200.0
1127,10/18/2024,1.301,1729209600.0
1128,10/20/2024,1.3048,1729382400.0
1129,10/21/2024,1.2984,1729468800.0
1130,10/22/2024,1.2977,1729555200.0
1131,10/23/2024,1.2927,1729641600.0
1132,10/24/2024,1.2972,1729728000.0
1133,10/25/2024,1.2972,1729814400.0
1134,10/27/2024,1.2959,1729987200.0
1135,10/28/2024,1.2971,1730073600.0
1136,10/29/2024,1.3015,1730160000.0
1137,10/30/2024,1.2962,1730246400.0
1138,10/31/2024,1.2898,1730332800.0
1139,11/01/2024,1.2898,1730419200.0
1140,11/03/2024,1.2926,1730592000.0
1141,11/04/2024,1.2957,1730678400.0
1142,11/05/2024,1.3041,1730764800.0
1143,11/06/2024,1.2878,1730851200.0
1144,11/07/2024,1.2986,1730937600.0
1145,11/08/2024,1.2986,1731024000.0
1146,11/10/2024,1.2921,1731196800.0
1147,11/11/2024,1.2869,1731283200.0
1148,11/12/2024,1.2747,1731369600.0
1149,11/13/2024,1.2703,1731456000.0
1150,11/14/2024,1.2665,1731542400.0
1151,11/15/2024,1.2665,1731628800.0
1152,11/17/2024,1.2617,1731801600.0
1153,11/18/2024,1.2674,1731888000.0
1154,11/19/2024,1.2682,1731974400.0
1155,11/20/2024,1.265,1732060800.0
1156,11/21/2024,1.2586,1732147200.0
1157,11/22/2024,1.253,1732233600.0
1158,11/24/2024,1.2531,1732406400.0
1159,11/25/2024,1.2567,1732492800.0
1160,11/26/2024,1.2568,1732579200.0
1161,11/27/2024,1.2678,1732665600.0
1162,11/28/2024,1.2687,1732752000.0
1163,11/29/2024,1.2687,1732838400.0
1164,12/01/2024,1.2737,1733011200.0
1165,12/02/2024,1.2655,1733097600.0
1166,12/03/2024,1.267,1733184000.0
1167,12/04/2024,1.2704,1733270400.0
1168,12/05/2024,1.2749,1733356800.0
1169,12/06/2024,1.2742,1733443200.0
1170,12/09/2024,1.2748,1733702400.0
1171,12/10/2024,1.2767,1733788800.0
1172,12/11/2024,1.275,1733875200.0
1173,12/12/2024,1.2664,1733961600.0
1174,12/13/2024,1.2621,1734048000.0
1175,12/15/2024,1.2618,1734220800.0
1176,12/16/2024,1.2681,1734307200.0
1177,12/17/2024,1.271,1734393600.0
1178,12/18/2024,1.2582,1734480000.0
1179,12/19/2024,1.2499,1734566400.0
1180,12/20/2024,1.2499,1734652800.0
1181,12/22/2024,1.2569,1734825600.0
1182,12/23/2024,1.2533,1734912000.0
1183,12/24/2024,1.2542,1734998400.0
1184,12/25/2024,1.2553,1735084800.0
1185,12/26/2024,1.2525,1735171200.0
1186,12/27/2024,1.2525,1735257600.0
1187,12/29/2024,1.2579,1735430400.0
1188,12/30/2024,1.2551,1735516800.0
1189,12/31/2024,1.2511,1735603200.0
1190,01/01/2025,1.2534,1735689600.0
1191,01/02/2025,1.2393,1735776000.0
1192,01/03/2025,1.2422,1735862400.0
1193,01/05/2025,1.2437,1736035200.0
1194,01/06/2025,1.2531,1736121600.0
1195,01/07/2025,1.2481,1736208000.0
1196,01/08/2025,1.2334,1736294400.0
1197,01/09/2025,1.2298,1736380800.0
1198,01/10/2025,1.2204,1736467200.0
1199,01/12/2025,1.2132,1736640000.0
